date,kdcode,dt,open,high,low,close,adj_close,volume
2025-02-06,SAIL.NS,2025-02-06,109.0,109.66000366210938,107.19000244140624,107.9800033569336,106.6434097290039,8883930.0
2025-02-06,RELIANCE.NS,2025-02-06,1273.699951171875,1288.0,1270.3499755859375,1281.550048828125,1276.4520263671875,9956001.0
2025-02-06,PAGEIND.NS,2025-02-06,45430.0,45430.0,43511.8515625,43991.19921875,43364.5234375,120947.0
2025-02-06,HDFCAMC.NS,2025-02-06,2007.4000244140625,2021.9749755859373,1961.0,1967.824951171875,1931.576171875,549530.0
2025-02-06,ADANIENT.NS,2025-02-06,,,,,,
2025-02-06,ANGELONE.NS,2025-02-06,2498.5,2504.0,2431.449951171875,2438.5,2405.37841796875,658313.0
2025-02-06,VOLTAS.NS,2025-02-06,1400.0,1414.550048828125,1344.75,1351.699951171875,1344.1964111328125,1870141.0
2025-02-06,MARICO.NS,2025-02-06,669.4000244140625,676.7000122070312,657.75,661.5499877929688,651.5603637695312,1253699.0
2025-02-06,TATASTEEL.NS,2025-02-06,134.5,134.8699951171875,132.02000427246094,132.5399932861328,129.51951599121094,22408168.0
2025-02-06,PIDILITIND.NS,2025-02-06,1447.5,1458.925048828125,1436.800048828125,1449.7750244140625,1439.8934326171875,367784.0
2025-02-06,RITES.NS,2025-02-06,236.3999938964844,237.8000030517578,233.1000061035156,234.3999938964844,229.0534210205078,724354.0
2025-02-06,HCLTECH.NS,2025-02-06,1723.8499755859375,1728.449951171875,1712.8499755859375,1723.5,1677.208740234375,2057798.0
2025-02-06,RAYMOND.NS,2025-02-06,1514.0,1544.449951171875,1503.1500244140625,1522.949951171875,1522.949951171875,184748.0
2025-02-06,POLYCAB.NS,2025-02-06,,,,,,
2025-02-06,SUNPHARMA.NS,2025-02-06,1753.0,1768.3499755859375,1736.300048828125,1742.0,1736.284423828125,3421791.0
2025-02-06,MAXHEALTH.NS,2025-02-06,1185.0,1187.949951171875,1121.0,1125.75,1124.452392578125,1003312.0
2025-02-06,BEML.NS,2025-02-06,1710.2750244140625,1711.925048828125,1621.0,1639.324951171875,1628.8455810546875,1032210.0
2025-02-06,HINDUNILVR.NS,2025-02-06,2400.0,2408.949951171875,2360.300048828125,2372.699951171875,2329.694091796875,1132113.0
2025-02-06,DATAPATTNS.NS,2025-02-06,2000.0,2011.5,1958.0,1963.9000244140625,1958.0252685546875,204969.0
2025-02-06,LUPIN.NS,2025-02-06,2199.300048828125,2215.0,2175.550048828125,2185.35009765625,2171.84228515625,752681.0
2025-02-06,POONAWALLA.NS,2025-02-06,,,,,,
2025-02-06,ASHOKLEY.NS,2025-02-06,105.51000213623048,106.23500061035156,104.16999816894533,104.8949966430664,102.37815856933594,4793854.0
2025-02-06,PRESTIGE.NS,2025-02-06,1386.4000244140625,1391.449951171875,1355.550048828125,1366.3499755859375,1364.779052734375,621465.0
2025-02-06,TECHM.NS,2025-02-06,1670.0,1684.699951171875,1650.0,1669.5999755859375,1622.6513671875,1288106.0
2025-02-06,INFY.NS,2025-02-06,1917.0,1924.0,1900.0,1915.6500244140625,1860.587158203125,4765255.0
2025-02-06,MON100.NS,2025-02-06,209.4499969482422,213.6000061035156,207.9499969482422,209.19000244140625,209.19000244140625,724441.0
2025-02-06,NAVINFLUOR.NS,2025-02-06,4277.0,4289.0,4222.2998046875,4247.39990234375,4236.76806640625,127885.0
2025-02-06,RAILTEL.NS,2025-02-06,359.70001220703125,361.7000122070313,356.0,358.45001220703125,355.4207458496094,956711.0
2025-02-06,INDIGO.NS,2025-02-06,4505.0,4505.0,4364.7998046875,4394.85009765625,4387.435546875,587111.0
2025-02-06,HDFCBANK.NS,2025-02-06,867.75,874.5,862.0,871.9249877929688,860.29638671875,26760716.0
2025-02-06,KOTAKBANK.NS,2025-02-06,,,,,,
2025-02-06,OBEROIRLTY.NS,2025-02-06,1835.0,1840.0,1791.4000244140625,1797.6500244140625,1791.2457275390625,294141.0
2025-02-06,M&M.NS,2025-02-06,,,,,,
2025-02-06,AUROPHARMA.NS,2025-02-06,1191.0,1209.699951171875,1186.0999755859375,1191.800048828125,1187.343017578125,1115974.0
2025-02-06,PVRINOX.NS,2025-02-06,1133.0999755859375,1150.5,1085.25,1121.3499755859375,1121.3499755859375,1465907.0
2025-02-06,MUTHOOTFIN.NS,2025-02-06,2267.0,2279.949951171875,2229.199951171875,2233.60009765625,2206.595458984375,331713.0
2025-02-06,MPHASIS.NS,2025-02-06,2859.5,2896.699951171875,2817.85009765625,2825.64990234375,2770.29443359375,389617.0
2025-02-06,NESTLEIND.NS,2025-02-06,1134.5,1134.5,1113.5,1119.7249755859375,1107.941650390625,1973914.0
2025-02-06,INDUSTOWER.NS,2025-02-06,359.95001220703125,368.2999877929688,354.04998779296875,356.1000061035156,356.1000061035156,8285405.0
2025-02-06,SBICARD.NS,2025-02-06,815.0999755859375,824.0,808.6500244140625,810.7000122070312,808.2850341796875,1067237.0
2025-02-06,CESC.NS,2025-02-06,140.8000030517578,140.8000030517578,136.89999389648438,138.14999389648438,133.6609649658203,3058830.0
2025-02-06,TITAN.NS,2025-02-06,3490.89990234375,3504.25,3397.85009765625,3410.75,3400.516357421875,1059617.0
2025-02-06,CUMMINSIND.NS,2025-02-06,3067.0,3090.0,2924.14990234375,2965.10009765625,2918.516845703125,2266222.0
2025-02-06,BAJFINANCE.NS,2025-02-06,853.4249877929688,866.280029296875,846.2000122070312,850.72998046875,845.5127563476562,17094730.0
2025-02-06,MRF.NS,2025-02-06,115200.0,115399.8984375,110000.0,114128.8984375,113949.921875,24120.0
2025-02-06,ONGC.NS,2025-02-06,262.6499938964844,262.95001220703125,254.3000030517578,256.1499938964844,243.86106872558597,12327998.0
2025-02-06,GOLDBEES.NS,2025-02-06,71.72000122070312,71.93000030517578,70.91000366210938,71.43000030517578,71.43000030517578,30059729.0
2025-02-06,BHARATFORG.NS,2025-02-06,,,,,,
2025-02-06,CONCOR.NS,2025-02-06,591.3599853515625,591.5999755859375,581.0800170898438,584.239990234375,578.146240234375,796905.0
2025-02-06,OIL.NS,2025-02-06,,,,,,
2025-02-06,DIXON.NS,2025-02-06,15208.4501953125,15258.4501953125,14501.5,14657.849609375,14651.3291015625,385102.0
2025-02-06,DRREDDY.NS,2025-02-06,1234.9000244140625,1254.0,1230.199951171875,1236.6500244140625,1228.8564453125,2990483.0
2025-02-06,APOLLOTYRE.NS,2025-02-06,422.9500122070313,422.9500122070313,413.5499877929688,416.3999938964844,411.9913024902344,967039.0
2025-02-06,BHARTIARTL.NS,2025-02-06,1665.9000244140625,1667.300048828125,1613.25,1619.75,1606.3212890625,5229162.0
2025-02-06,LALPATHLAB.NS,2025-02-06,2760.0,2818.0,2760.0,2805.550048828125,2788.105712890625,115480.0
2025-02-06,SRF.NS,2025-02-06,2935.0,2958.75,2874.800048828125,2894.300048828125,2890.512451171875,479146.0
2025-02-06,TATACOMM.NS,2025-02-06,1611.300048828125,1621.5,1578.199951171875,1586.9000244140625,1563.5592041015625,173485.0
2025-02-06,CIPLA.NS,2025-02-06,1443.949951171875,1475.300048828125,1438.1500244140625,1471.5,1455.947021484375,2918537.0
2025-02-06,BHEL.NS,2025-02-06,211.1000061035156,211.1000061035156,204.08999633789065,204.83999633789065,204.4104766845703,6329168.0
2025-02-06,BSOFT.NS,2025-02-06,538.9500122070312,541.4000244140625,527.8499755859375,529.9000244140625,521.68115234375,526116.0
2025-02-06,ZENSARTECH.NS,2025-02-06,904.9000244140624,952.0999755859376,902.5999755859376,919.8499755859376,907.8967895507812,6852122.0
2025-02-06,TATAELXSI.NS,2025-02-06,6400.0,6478.14990234375,6372.0498046875,6421.89990234375,6350.06640625,82289.0
2025-02-06,GRSE.NS,2025-02-06,1540.0999755859375,1541.0,1507.550048828125,1523.800048828125,1508.4593505859375,360314.0
2025-02-06,MAZDOCK.NS,2025-02-06,2217.0,2244.800048828125,2187.449951171875,2198.5,2189.23828125,1627093.0
2025-02-06,TRIDENT.NS,2025-02-06,31.190000534057617,31.31999969482422,30.899999618530277,31.040000915527344,30.571542739868164,3044139.0
2025-02-06,MANAPPURAM.NS,2025-02-06,,,,,,
2025-02-06,IRCON.NS,2025-02-06,195.0,195.38999938964844,190.0,191.1199951171875,188.02833557128903,4162084.0
2025-02-06,RVNL.NS,2025-02-06,406.3999938964844,411.7000122070313,401.7000122070313,403.0499877929688,400.954345703125,4336358.0
2025-02-06,NIFTYBEES.NS,2025-02-06,265.20001220703125,267.989990234375,263.8500061035156,264.3699951171875,264.3699951171875,3291441.0
2025-02-07,TVSMOTOR.NS,2025-02-07,,,,,,
2025-02-07,HEROMOTOCO.NS,2025-02-07,4319.9501953125,4319.9501953125,4215.60009765625,4274.64990234375,4107.90625,1344288.0
2025-02-07,LAURUSLABS.NS,2025-02-07,636.0499877929688,646.2000122070312,633.9000244140625,641.3499755859375,639.947509765625,2615719.0
2025-02-07,SIEMENS.NS,2025-02-07,3338.85302734375,3345.89697265625,3197.97314453125,3231.7255859375,3231.7255859375,674714.0
2025-02-07,HAPPSTMNDS.NS,2025-02-07,688.9000244140625,692.3499755859375,678.5,680.8499755859375,673.4632568359375,194723.0
2025-02-07,BIOCON.NS,2025-02-07,396.9500122070313,398.9500122070313,385.1499938964844,386.7999877929688,386.2835083007813,2413427.0
2025-02-07,IDFCFIRSTB.NS,2025-02-07,63.93000030517578,64.5,63.16999816894531,64.08999633789062,63.88090896606445,36878678.0
2025-02-07,ICICIBANK.NS,2025-02-07,1272.0,1275.0,1249.550048828125,1256.9000244140625,1247.2760009765625,7382039.0
2025-02-07,CAMS.NS,2025-02-07,3682.949951171875,3740.050048828125,3629.0,3663.050048828125,3622.0751953125,554924.0
2025-02-07,BPCL.NS,2025-02-07,262.1000061035156,264.8999938964844,260.04998779296875,264.29998779296875,255.0718536376953,6557480.0
2025-02-07,JSWSTEEL.NS,2025-02-07,950.9500122070312,985.0,947.7999877929688,980.75,978.1160888671876,2846285.0
2025-02-07,BDL.NS,2025-02-07,,,,,,
2025-02-07,ITC.NS,2025-02-07,440.0,445.5,428.3999938964844,430.8500061035156,416.4812622070313,18875982.0
2025-02-07,CDSL.NS,2025-02-07,1334.9000244140625,1355.949951171875,1322.0,1336.199951171875,1325.3934326171875,2767119.0
2025-02-07,BRITANNIA.NS,2025-02-07,5010.0,5075.39990234375,4844.0,4870.5,4807.49755859375,701024.0
2025-02-07,WIPRO.NS,2025-02-07,319.0,319.0,314.0,318.0,311.86572265625,8589587.0
2025-02-07,TATACHEM.NS,2025-02-07,935.0,941.4000244140624,920.8499755859376,931.4000244140624,920.7316284179688,956627.0
2025-02-07,ASIANPAINT.NS,2025-02-07,2266.0,2276.300048828125,2243.199951171875,2271.0,2246.732421875,1336756.0
2025-02-07,EICHERMOT.NS,2025-02-07,5368.64990234375,5399.0,5320.0498046875,5372.5498046875,5303.7783203125,604384.0
2025-02-07,COFORGE.NS,2025-02-07,1706.239990234375,1723.0,1689.949951171875,1707.1700439453125,1695.3338623046875,1508765.0
2025-02-07,IIFL.NS,2025-02-07,361.5,372.6000061035156,358.29998779296875,364.6000061035156,364.6000061035156,1173057.0
2025-02-07,TCS.NS,2025-02-07,4090.0,4090.0,4008.0,4029.39990234375,3965.60205078125,1548940.0
2025-02-07,HAVELLS.NS,2025-02-07,1607.699951171875,1625.0,1596.75,1614.0999755859375,1607.917236328125,422760.0
2025-02-07,COALINDIA.NS,2025-02-07,379.5,383.0,376.0,378.25,358.0758361816406,3006598.0
2025-02-07,SHREECEM.NS,2025-02-07,27900.0,28430.0,27867.349609375,28249.099609375,28114.376953125,70630.0
2025-02-07,SBIN.NS,2025-02-07,759.7999877929688,759.9000244140625,731.75,737.2000122070312,722.688720703125,37240692.0
2025-02-07,AXISBANK.NS,2025-02-07,1019.5,1027.3499755859375,1007.6500244140624,1024.0999755859375,1023.2255249023438,8638651.0
2025-02-07,IEX.NS,2025-02-07,183.08999633789065,185.1499938964844,180.11000061035156,182.2400054931641,180.8557586669922,4238355.0
2025-02-07,SUZLON.NS,2025-02-07,54.970001220703125,55.08000183105469,52.91999816894531,53.61000061035156,53.61000061035156,38821987.0
2025-02-07,AARTIIND.NS,2025-02-07,469.9500122070313,471.6000061035156,460.8999938964844,465.3999938964844,464.1625671386719,928326.0
2025-02-07,PERSISTENT.NS,2025-02-07,6230.0,6303.9501953125,6190.0,6254.10009765625,6237.28369140625,246917.0
2025-02-07,BATAINDIA.NS,2025-02-07,1356.0,1360.5,1330.0,1334.5,1324.418212890625,86962.0
2025-02-07,PIIND.NS,2025-02-07,3528.35009765625,3582.35009765625,3451.0,3543.85009765625,3528.60107421875,1266192.0
2025-02-07,GODREJPROP.NS,2025-02-07,2255.0,2298.949951171875,2186.64990234375,2196.89990234375,2196.89990234375,1295363.0
2025-02-07,HINDALCO.NS,2025-02-07,595.4500122070312,610.5999755859375,594.0,607.4000244140625,602.9780883789062,4687823.0
2025-02-07,MARUTI.NS,2025-02-07,13060.0,13108.5,13012.0,13049.5,12909.7724609375,355223.0
2025-02-07,MCX.NS,2025-02-07,6000.7001953125,6113.2998046875,5955.0,6001.75,5978.9150390625,216509.0
2025-02-07,SAIL.NS,2025-02-07,108.0500030517578,111.3000030517578,107.45999908447266,110.31999969482422,108.9544448852539,22943084.0
2025-02-07,RELIANCE.NS,2025-02-07,1276.1500244140625,1283.699951171875,1262.0,1266.699951171875,1261.6610107421875,8764283.0
2025-02-07,PAGEIND.NS,2025-02-07,44350.0,44375.0,42700.0,42983.05078125,42370.734375,42482.0
2025-02-07,HDFCAMC.NS,2025-02-07,1967.824951171875,1985.0,1920.175048828125,1961.175048828125,1925.0487060546875,495928.0
2025-02-07,ADANIENT.NS,2025-02-07,,,,,,
2025-02-07,ANGELONE.NS,2025-02-07,2440.0,2484.60009765625,2401.35009765625,2412.800048828125,2380.02783203125,730037.0
2025-02-07,VOLTAS.NS,2025-02-07,1330.0,1388.0,1322.0,1383.25,1375.5714111328125,1597612.0
2025-02-07,MARICO.NS,2025-02-07,661.2000122070312,663.9500122070312,644.9500122070312,649.25,642.8471069335938,837069.0
2025-02-07,TATASTEEL.NS,2025-02-07,133.3000030517578,138.75,132.55999755859375,138.30999755859375,135.1580352783203,52950146.0
2025-02-07,PIDILITIND.NS,2025-02-07,1450.0,1456.7249755859375,1423.300048828125,1435.300048828125,1425.5172119140625,397784.0
2025-02-07,RITES.NS,2025-02-07,233.0500030517578,234.0,230.0,232.3000030517578,227.00132751464844,783158.0
2025-02-07,HCLTECH.NS,2025-02-07,1723.1500244140625,1731.0,1700.6500244140625,1725.6500244140625,1679.3009033203125,2428098.0
2025-02-07,RAYMOND.NS,2025-02-07,1532.0,1539.3499755859375,1513.3499755859375,1526.4000244140625,1526.4000244140625,129315.0
2025-02-07,POLYCAB.NS,2025-02-07,,,,,,
2025-02-07,SUNPHARMA.NS,2025-02-07,1751.4000244140625,1753.0,1727.300048828125,1749.800048828125,1744.058837890625,1371545.0
2025-02-07,MAXHEALTH.NS,2025-02-07,1133.0,1147.050048828125,1110.5999755859375,1143.199951171875,1141.8822021484375,1906494.0
2025-02-07,BEML.NS,2025-02-07,1638.0,1638.0,1560.0,1566.199951171875,1556.18798828125,802286.0
2025-02-07,HINDUNILVR.NS,2025-02-07,2380.0,2381.949951171875,2336.10009765625,2363.85009765625,2321.004638671875,855602.0
2025-02-07,DATAPATTNS.NS,2025-02-07,1950.0,1954.5,1910.0,1924.800048828125,1919.042236328125,137946.0
2025-02-07,LUPIN.NS,2025-02-07,2192.0,2225.0,2165.14990234375,2201.14990234375,2187.54443359375,776396.0
2025-02-07,POONAWALLA.NS,2025-02-07,,,,,,
2025-02-07,ASHOKLEY.NS,2025-02-07,104.98999786376952,108.12000274658205,104.3949966430664,106.0250015258789,103.4810562133789,7877896.0
2025-02-07,PRESTIGE.NS,2025-02-07,1366.3499755859375,1379.9000244140625,1331.0,1347.699951171875,1346.1505126953125,1067338.0
2025-02-07,TECHM.NS,2025-02-07,1675.0,1695.5999755859375,1657.9000244140625,1692.0999755859375,1644.5186767578125,1582031.0
2025-02-07,INFY.NS,2025-02-07,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,1848.9320068359373,4126260.0
2025-02-07,MON100.NS,2025-02-07,211.3699951171875,212.19000244140625,207.7899932861328,209.32000732421875,209.32000732421875,1081589.0
2025-02-07,NAVINFLUOR.NS,2025-02-07,4164.25,4270.0,4164.25,4221.4501953125,4210.88330078125,209986.0
2025-02-07,RAILTEL.NS,2025-02-07,358.45001220703125,358.70001220703125,349.1000061035156,352.70001220703125,349.7193298339844,980026.0
2025-02-07,INDIGO.NS,2025-02-07,4425.0,4455.0,4336.0,4364.5498046875,4357.1865234375,1091319.0
2025-02-07,HDFCBANK.NS,2025-02-07,875.0,883.5,862.5,866.375,854.8204345703125,23509600.0
2025-02-07,KOTAKBANK.NS,2025-02-07,,,,,,
2025-02-07,OBEROIRLTY.NS,2025-02-07,1795.75,1842.75,1779.300048828125,1824.8499755859373,1818.3487548828125,547399.0
2025-02-07,M&M.NS,2025-02-07,,,,,,
2025-02-07,AUROPHARMA.NS,2025-02-07,1185.0,1219.9000244140625,1175.3499755859375,1191.699951171875,1187.2432861328125,1233173.0
2025-02-07,PVRINOX.NS,2025-02-07,1126.0,1153.0,1066.0,1088.3499755859375,1088.3499755859375,1794207.0
2025-02-07,MUTHOOTFIN.NS,2025-02-07,2233.60009765625,2264.449951171875,2225.89990234375,2244.550048828125,2217.4130859375,560151.0
2025-02-07,MPHASIS.NS,2025-02-07,2834.0,2889.35009765625,2817.800048828125,2868.5,2812.30517578125,211878.0
2025-02-07,NESTLEIND.NS,2025-02-07,1117.0,1119.0,1103.7750244140625,1112.550048828125,1107.891845703125,1585116.0
2025-02-07,INDUSTOWER.NS,2025-02-07,358.29998779296875,369.3500061035156,357.70001220703125,363.2999877929688,363.2999877929688,10231223.0
2025-02-07,SBICARD.NS,2025-02-07,812.0,817.4000244140625,797.0999755859375,815.5499877929688,813.12060546875,1378157.0
2025-02-07,CESC.NS,2025-02-07,138.14999389648438,138.77000427246094,134.22000122070312,135.1999969482422,130.80682373046875,4211982.0
2025-02-07,TITAN.NS,2025-02-07,3414.89990234375,3453.89990234375,3388.199951171875,3424.800048828125,3414.524169921875,740155.0
2025-02-07,CUMMINSIND.NS,2025-02-07,2989.699951171875,2989.699951171875,2826.14990234375,2871.89990234375,2826.78076171875,1103565.0
2025-02-07,BAJFINANCE.NS,2025-02-07,858.5,858.5,838.3900146484375,847.4249877929688,842.22802734375,9665400.0
2025-02-07,MRF.NS,2025-02-07,112450.0,115191.8984375,112300.203125,112875.1015625,112698.0859375,9034.0
2025-02-07,ONGC.NS,2025-02-07,252.9499969482422,253.8500061035156,247.5,248.8999938964844,241.6763610839844,10098454.0
2025-02-07,GOLDBEES.NS,2025-02-07,73.55000305175781,73.55000305175781,71.19999694824219,71.54000091552734,71.54000091552734,22367847.0
2025-02-07,BHARATFORG.NS,2025-02-07,,,,,,
2025-02-07,CONCOR.NS,2025-02-07,584.7999877929688,587.6799926757812,575.0399780273438,579.0800170898438,573.0400390625,803970.0
2025-02-07,OIL.NS,2025-02-07,,,,,,
2025-02-07,DIXON.NS,2025-02-07,14724.4501953125,15235.099609375,14687.650390625,15154.650390625,15147.9091796875,306015.0
2025-02-07,DRREDDY.NS,2025-02-07,1240.0,1243.75,1226.0,1240.4000244140625,1232.582763671875,1236992.0
2025-02-07,APOLLOTYRE.NS,2025-02-07,414.0,430.8999938964844,414.0,426.1499938964844,421.6380615234375,5953396.0
2025-02-07,BHARTIARTL.NS,2025-02-07,1635.050048828125,1707.550048828125,1635.0,1676.75,1662.8487548828125,14873255.0
2025-02-07,LALPATHLAB.NS,2025-02-07,2805.0,2819.5,2770.0,2811.800048828125,2794.317138671875,65133.0
2025-02-07,SRF.NS,2025-02-07,2909.5,2915.300048828125,2852.60009765625,2879.949951171875,2876.18115234375,316963.0
2025-02-07,TATACOMM.NS,2025-02-07,1586.9000244140625,1622.0,1584.050048828125,1605.800048828125,1582.18115234375,176864.0
2025-02-07,CIPLA.NS,2025-02-07,1473.5,1481.8499755859375,1455.0,1472.25,1456.6890869140625,1445335.0
2025-02-07,BHEL.NS,2025-02-07,205.0,206.3999938964844,201.3000030517578,202.83999633789065,202.41465759277344,7630722.0
2025-02-07,BSOFT.NS,2025-02-07,532.4000244140625,535.0499877929688,521.7999877929688,534.3499755859375,526.0620727539062,880023.0
2025-02-07,ZENSARTECH.NS,2025-02-07,911.0999755859376,928.0,906.25,920.2999877929688,908.3409423828124,895837.0
2025-02-07,TATAELXSI.NS,2025-02-07,6421.89990234375,6455.25,6332.0498046875,6436.60009765625,6364.60205078125,64931.0
2025-02-07,GRSE.NS,2025-02-07,1520.0,1520.0,1484.199951171875,1492.800048828125,1486.50244140625,452495.0
2025-02-07,MAZDOCK.NS,2025-02-07,2197.0,2274.85009765625,2171.10009765625,2230.199951171875,2220.804931640625,3731060.0
2025-02-07,TRIDENT.NS,2025-02-07,31.059999465942383,31.43000030517578,30.21999931335449,30.350000381469727,29.891956329345703,4114573.0
2025-02-07,MANAPPURAM.NS,2025-02-07,,,,,,
2025-02-07,IRCON.NS,2025-02-07,191.1999969482422,191.9499969482422,187.6000061035156,189.1999969482422,186.139404296875,4145700.0
2025-02-07,RVNL.NS,2025-02-07,401.0,403.0,393.75,395.0499877929688,392.9959411621094,4897511.0
2025-02-07,NIFTYBEES.NS,2025-02-07,265.5,265.5,262.6000061035156,263.75,263.75,4565941.0
2025-02-10,TVSMOTOR.NS,2025-02-10,,,,,,
2025-02-10,HEROMOTOCO.NS,2025-02-10,4306.2998046875,4320.9501953125,4170.10009765625,4196.4501953125,4032.7568359375,779450.0
2025-02-10,LAURUSLABS.NS,2025-02-10,637.2000122070312,639.8499755859375,617.0,626.3499755859375,624.9802856445312,1519383.0
2025-02-10,SIEMENS.NS,2025-02-10,3231.46142578125,3256.966552734375,3130.49755859375,3140.007080078125,3140.007080078125,576213.0
2025-02-10,HAPPSTMNDS.NS,2025-02-10,680.7999877929688,682.9500122070312,664.0,665.6500244140625,658.42822265625,249998.0
2025-02-10,BIOCON.NS,2025-02-10,385.9500122070313,386.2000122070313,374.2000122070313,377.1499938964844,376.6463928222656,1726831.0
2025-02-10,IDFCFIRSTB.NS,2025-02-10,64.08999633789062,64.29000091552734,62.150001525878906,62.90999984741211,62.70476150512695,15424981.0
2025-02-10,ICICIBANK.NS,2025-02-10,1257.199951171875,1265.0,1249.3499755859375,1262.5999755859375,1252.9322509765625,5740361.0
2025-02-10,CAMS.NS,2025-02-10,3663.0,3669.89990234375,3500.0,3526.75,3487.2998046875,371179.0
2025-02-10,BPCL.NS,2025-02-10,264.54998779296875,265.79998779296875,257.5,259.8999938964844,250.82550048828125,8052376.0
2025-02-10,JSWSTEEL.NS,2025-02-10,974.0,974.0,948.25,959.1500244140624,956.5740966796876,1665049.0
2025-02-10,BDL.NS,2025-02-10,,,,,,
2025-02-10,ITC.NS,2025-02-10,427.0,433.2999877929688,426.5,427.2000122070313,412.9530029296875,12227140.0
2025-02-10,CDSL.NS,2025-02-10,1337.0,1339.0,1290.25,1297.5999755859375,1287.105712890625,2062278.0
2025-02-10,BRITANNIA.NS,2025-02-10,4915.0,5009.0,4877.0,4909.64990234375,4846.14111328125,625074.0
2025-02-10,WIPRO.NS,2025-02-10,318.79998779296875,321.0,315.8500061035156,319.04998779296875,312.8954772949219,12304840.0
2025-02-10,TATACHEM.NS,2025-02-10,928.0,930.9000244140624,905.0499877929688,909.4000244140624,898.9835815429688,840800.0
2025-02-10,ASIANPAINT.NS,2025-02-10,2271.050048828125,2278.0,2254.0,2270.14990234375,2245.891357421875,1181565.0
2025-02-10,EICHERMOT.NS,2025-02-10,5400.0,5444.89990234375,5307.39990234375,5335.35009765625,5267.0546875,631815.0
2025-02-10,COFORGE.NS,2025-02-10,1710.0,1710.0,1675.9599609375,1682.8900146484375,1671.2220458984375,1345735.0
2025-02-10,IIFL.NS,2025-02-10,368.0,368.0,355.54998779296875,356.8500061035156,356.8500061035156,653498.0
2025-02-10,TCS.NS,2025-02-10,4040.0,4052.0,4014.35009765625,4036.949951171875,3973.03271484375,1339511.0
2025-02-10,HAVELLS.NS,2025-02-10,1617.0,1630.0,1585.9000244140625,1597.9000244140625,1591.7794189453125,533472.0
2025-02-10,COALINDIA.NS,2025-02-10,377.0,379.8500061035156,369.0,370.5,350.7391662597656,3380494.0
2025-02-10,SHREECEM.NS,2025-02-10,28308.0,28500.0,27935.849609375,28044.05078125,27910.306640625,13510.0
2025-02-10,SBIN.NS,2025-02-10,740.0,743.9000244140625,733.4000244140625,736.7999877929688,722.2965698242188,12667049.0
2025-02-10,AXISBANK.NS,2025-02-10,1021.0,1026.75,1006.2000122070312,1011.75,1010.8860473632812,3960565.0
2025-02-10,IEX.NS,2025-02-10,183.0,183.1499938964844,176.2100067138672,176.7899932861328,175.4471435546875,3518273.0
2025-02-10,SUZLON.NS,2025-02-10,53.38999938964844,54.38999938964844,52.310001373291016,52.720001220703125,52.720001220703125,31170558.0
2025-02-10,AARTIIND.NS,2025-02-10,466.8999938964844,467.8500061035156,451.6499938964844,455.5499877929688,454.3387451171875,821435.0
2025-02-10,PERSISTENT.NS,2025-02-10,6280.0,6284.89990234375,5956.10009765625,5993.89990234375,5977.783203125,265630.0
2025-02-10,BATAINDIA.NS,2025-02-10,1332.050048828125,1351.949951171875,1322.550048828125,1341.1500244140625,1331.0179443359375,160276.0
2025-02-10,PIIND.NS,2025-02-10,3538.5,3599.949951171875,3475.0,3524.199951171875,3509.035400390625,191736.0
2025-02-10,GODREJPROP.NS,2025-02-10,2205.10009765625,2210.5,2110.0,2122.85009765625,2122.85009765625,688013.0
2025-02-10,HINDALCO.NS,2025-02-10,605.0,606.0999755859375,589.5,596.0,591.6610717773438,3434505.0
2025-02-10,MARUTI.NS,2025-02-10,13050.0,13060.0,12886.650390625,12900.75,12762.615234375,294142.0
2025-02-10,MCX.NS,2025-02-10,6001.75,6013.5,5748.0498046875,5785.39990234375,5763.38818359375,185166.0
2025-02-10,SAIL.NS,2025-02-10,109.0500030517578,109.5,104.80999755859376,105.18000030517578,103.87806701660156,14604374.0
2025-02-10,RELIANCE.NS,2025-02-10,1264.5,1266.5,1245.550048828125,1253.6500244140625,1248.6629638671875,6970972.0
2025-02-10,PAGEIND.NS,2025-02-10,42983.05078125,43941.1484375,42801.94921875,43654.75,43032.8671875,47495.0
2025-02-10,HDFCAMC.NS,2025-02-10,1962.0,1977.675048828125,1917.875,1936.199951171875,1900.53369140625,462162.0
2025-02-10,ADANIENT.NS,2025-02-10,,,,,,
2025-02-10,ANGELONE.NS,2025-02-10,2412.800048828125,2426.949951171875,2330.0,2342.800048828125,2310.978515625,617701.0
2025-02-10,VOLTAS.NS,2025-02-10,1383.25,1389.699951171875,1353.550048828125,1368.4000244140625,1360.8038330078125,480296.0
2025-02-10,MARICO.NS,2025-02-10,648.4500122070312,652.0,635.5999755859375,644.0999755859375,637.7479248046875,2613543.0
2025-02-10,TATASTEEL.NS,2025-02-10,138.10000610351562,138.10000610351562,133.0,134.0399932861328,130.98533630371094,26120805.0
2025-02-10,PIDILITIND.NS,2025-02-10,1425.5,1465.0,1425.5,1434.0250244140625,1424.2508544921875,318192.0
2025-02-10,RITES.NS,2025-02-10,229.3000030517578,232.3000030517578,227.1499938964844,227.6999969482422,222.5062561035156,822396.0
2025-02-10,HCLTECH.NS,2025-02-10,1723.949951171875,1740.0,1712.0999755859375,1733.8499755859375,1687.2806396484375,1823071.0
2025-02-10,RAYMOND.NS,2025-02-10,1527.699951171875,1535.949951171875,1491.0,1494.699951171875,1494.699951171875,81862.0
